"","zone","accessA","accessB"
"7130","E01027581",67896,3578.7797298565
"7131","E01027580",70912,3368.18933035268
"7132","E01011568",438848,3240.02552513678
"7133","E01027589",41683,889.744258582431
"7134","E01007506",160953,2535.30147116577
"7135","E01007587",190609,1175.49846276054
"7136","E01007507",182104,1593.81707641671
"7137","E01007586",280281,1042.91044366358
"7138","E01007504",173378,1659.39859179848
"7139","E01007585",186650,5763.10731956645
"7140","E01007505",158216,2805.55018867319
"7141","E01007584",179806,7477.88625503129
"7142","E01007502",185018,5527.18195295533
"7143","E01007583",279054,1048.43194009135
"7144","E01007503",200455,4052.21868646036
"7145","E01007582",181442,4539.06894648987
"7146","E01007500",185969,7249.54407086364
"7147","E01007581",181834,4869.34159761779
"7148","E01007501",215736,3704.1765664055
"7149","E01007508",163091,3565.19631585344
"7150","E01007589",187509,3580.77142730853
"7151","E01007509",164179,2826.52326344235
"7152","E01007588",185136,3027.91933457666
"7153","E01010926",351127,1400.06176411928
"7154","E01010927",352779,2693.13354946173
"7155","E01010924",369417,2626.09991592097
"7156","E01010925",357758,1747.60092317762
"7157","E01010922",276556,1528.99807559268
"7158","E01010923",124556,1694.59837148616
"7159","E01010920",309446,889.950546956476
"7160","E01010921",279333,1231.11386599199
"7161","E01010928",352168,4709.60256280492
"7162","E01012916",189152,9006.0859728041
"7163","E01012997",37476,4069.83246259612
"7164","E01010929",365583,8980.08131602834
"7165","E01012917",190639,6320.2348090529
"7166","E01012996",38032,1179.41251407078
"7167","E01012914",190891,9759.34973424475
"7168","E01012995",36527,3320.40209954733
"7169","E01012915",189222,6463.22948532327
"7170","E01012994",40667,3434.14813559628
"7171","E01012912",188153,7960.0218541927
"7172","E01012913",191453,6446.64000545344
"7173","E01012992",25229,104.956371958121
"7174","E01012910",188120,7177.04139374217
"7175","E01012991",25561,92.5572908866094
"7176","E01012911",186166,4472.81771765369
"7177","E01012990",31512,47.1217713274863
"7178","E01012918",191305,6171.22758522232
"7179","E01012999",38577,4102.92267497023
"7180","E01012919",174586,664.739410732641
"7181","E01012998",37423,2617.40274153956
"7182","E01011456",568875,4417.77718058138
"7183","E01011457",571303,3493.23470919385
"7184","E01011454",597781,5348.01986793694
"7185","E01011455",571982,4175.68350087275
"7186","E01011453",598453,5607.35727615265
"7187","E01011450",570943,14517.2271352316
"7188","E01011451",596238,14518.6753057923
"7189","E01011458",574771,3491.00805406608
"7190","E01011459",577398,5540.58949075219
"7191","E01013406",113975,7086.41079930931
"7192","E01013407",114012,3769.79212019384
"7193","E01007466",175557,1551.88387036264
"7194","E01013404",114493,6200.89505493111
"7195","E01007467",174984,1705.50188108999
"7196","E01013405",113850,6297.19957015806
"7197","E01007464",173554,1773.6217924189
"7198","E01013402",113103,5214.8249032496
"7199","E01007465",176678,1464.34970133677
"7200","E01013403",112621,9882.06790438879
"7201","E01007462",254384,3191.45221258482
"7202","E01013400",113230,13241.0303618216
"7203","E01007463",253287,3198.22496669897
"7204","E01013401",112316,8095.29456910626
"7205","E01007460",235851,4999.52252629338
"7206","E01007461",247226,3733.91310741585
"7207","E01013408",113629,3011.9607649411
"7208","E01013409",113494,4154.64803772329
"7209","E01007468",189359,792.114399528497
"7210","E01007469",184839,1023.88553836638
"7211","E01032876",558282,5362.07333248571
"7212","E01012876",188947,3695.79383762392
"7213","E01012877",191747,3425.24306883983
"7214","E01012874",191393,4736.8362203297
"7215","E01012875",188901,4135.17281948029
"7216","E01012872",191555,12418.0552494018
"7217","E01012873",191232,5421.81754703674
"7218","E01012870",193609,10912.5214881081
"7219","E01012871",190428,13015.1174830943
"7220","E01012878",191409,4464.27876701101
"7221","E01012879",191316,4314.65432947049
"7222","E01027756",34453,875.082479436573
"7223","E01027754",28585,3089.79500943202
"7224","E01027752",37749,106.35487759784
"7225","E01027753",2738,382.13490327159
"7226","E01027750",31279,2423.01654437421
"7227","E01027751",79309,120.459806460658
"7228","E01010816",737047,4934.41806894444
"7229","E01010897",266492,1615.71899676562
"7230","E01010817",725162,8399.13257266668
"7231","E01010896",242287,1117.82224492832
"7232","E01010814",733688,6572.82501993602
"7233","E01010895",424576,3821.94160085777
"7234","E01010815",721511,9478.44145450938
"7235","E01010894",368106,4992.37898494292
"7236","E01027758",31238,56.9383136379905
"7237","E01010812",531472,15432.4663960394
"7238","E01010893",365786,4890.42867216777
"7239","E01027759",72887,116.076180096781
"7240","E01010892",388694,4195.66602937971
"7241","E01010810",474912,13246.4293080974
"7242","E01010891",412752,3624.74180080177
"7243","E01010811",484924,13788.9724599229
"7244","E01010890",383890,4833.70248998519
"7245","E01010818",706759,7830.84683651635
"7246","E01010899",338567,3814.20928314108
"7247","E01010819",707153,8879.58272012096
"7248","E01010898",344636,4303.10240888465
"7249","E01011706",207410,621.533812334905
"7250","E01011787",247008,1895.4662476743
"7251","E01011707",121470,1196.57989304834
"7252","E01011786",257078,669.723182914168
"7253","E01011704",116786,3201.39538590836
"7254","E01011785",252460,921.464486427077
"7255","E01011705",112475,2860.08423169866
"7256","E01011784",260147,748.836861989274
"7257","E01011783",220084,2160.31266553735
"7258","E01011703",125304,1561.63032635357
"7259","E01011700",103323,3140.60617985046
"7260","E01011781",219782,2563.33582589706
"7261","E01011780",225856,2021.58121533606
"7262","E01011708",357725,333.462759074945
"7263","E01011789",248223,1588.46759464411
"7264","E01011709",107110,1443.62332016106
"7265","E01011788",244992,1593.15928167622
"7266","E01007756",297323,2180.09400832185
"7267","E01007757",271170,1742.61779423477
"7268","E01007754",297015,2061.23254443527
"7269","E01007755",279767,1943.67928775118
"7270","E01007752",295611,974.007187629866
"7271","E01007753",266232,534.964155393789
"7272","E01007750",371840,1500.91491194786
"7273","E01007751",351845,1407.9574330935
"7274","E01007758",276218,1918.34940918863
"7275","E01007759",267895,1667.83143094519
"7276","E01011666",475792,5848.6205517718
"7277","E01011667",476365,6575.84588687763
"7278","E01011664",459649,5925.17430808701
"7279","E01027606",31656,4102.96037120138
"7280","E01027687",57480,527.559929118632
"7281","E01011662",476423,6654.58070141423
"7282","E01027607",33103,3445.42498801858
"7283","E01027686",21941,101.977180332456
"7284","E01011663",473997,6358.13539560387
"7285","E01027604",36468,303.976905683436
"7286","E01027685",22303,450.984749832549
"7287","E01011660",453478,5868.51825186291
"7288","E01027605",31846,4892.93504465294
"7289","E01027684",121883,150.673945158905
"7290","E01011661",451183,5509.81874428321
"7291","E01027683",118655,531.377408820279
"7292","E01027603",41682,930.935438067935
"7293","E01027682",75465,234.633935966991
"7294","E01027600",32031,93.9363888996206
"7295","E01027681",64421,177.595173734561
"7296","E01027601",90374,163.687039426144
"7297","E01027680",82101,10996.636171071
"7298","E01011668",595998,22962.2917546031
"7299","E01011669",583035,21907.9115114965
"7300","E01027608",31375,5097.22861556057
"7301","E01027689",83807,8107.48610757487
"7302","E01027609",31374,3727.91226618034
"7303","E01027688",41368,502.834925853256
"7304","E01007606",135928,1420.63077371615
"7305","E01007687",399625,2830.94467241084
"7306","E01007607",139062,2500.1158019647
"7307","E01007604",138965,2312.43672724672
"7308","E01007685",320191,3137.75671490527
"7309","E01007605",137808,1919.22540870851
"7310","E01007684",372834,2983.91022899784
"7311","E01007602",118470,586.793065804641
"7312","E01007683",382098,2705.09220981624
"7313","E01007603",133588,1488.53779359712
"7314","E01007682",392936,2831.29855548157
"7315","E01007600",127958,742.143509046254
"7316","E01007681",361514,3054.30468893662
"7317","E01007601",132813,971.003060549659
"7318","E01007680",409185,10720.7696796441
"7319","E01007608",127767,882.273149469492
"7320","E01007689",364195,2791.50552420137
"7321","E01007609",127978,946.700375181425
"7322","E01007688",402529,2556.74071841458
"7323","E01008116",405886,4208.10758380928
"7324","E01008117",409339,4236.19269201586
"7325","E01008114",371285,34279.7043902011
"7326","E01008115",369190,32852.6299512524
"7327","E01008112",393908,18861.9828760055
"7328","E01008113",393151,18147.5949539911
"7329","E01008111",377563,22377.9882974184
"7330","E01008118",405082,5328.76836999608
"7331","E01008119",414923,4694.94424556053
"7332","E01008076",402639,3987.78010266352
"7333","E01008077",398334,3493.6019132432
"7334","E01008074",357306,16292.2189916363
"7335","E01008075",404198,4926.31875820736
"7336","E01008072",364119,23062.5136037082
"7337","E01008073",361298,22118.7941943924
"7338","E01008078",395800,3908.64415213247
"7339","E01008079",385873,3791.95841272582
"7340","E01032596",192149,4953.80469950653
"7341","E01032595",192088,4954.46149404648
"7342","E01011946",324131,1524.71475923408
"7343","E01011947",352710,2817.20642689972
"7344","E01011944",390647,4561.84355139685
"7345","E01011945",375106,4086.00041303809
"7346","E01011942",270337,651.617136587777
"7347","E01011943",333761,2243.30328214696
"7348","E01011940",336051,2507.91854312594
"7349","E01011941",311592,1195.75789730015
"7350","E01011948",346414,2637.74856781903
"7351","E01027846",36902,6951.5522346487
"7352","E01027847",36902,7085.71253292319
"7353","E01027844",36678,3807.44400628454
"7354","E01027845",36230,3541.54627322538
"7355","E01027842",36324,3515.07196512887
"7356","E01027843",36295,2961.55460860933
"7357","E01027840",16072,170.788354578724
"7358","E01027841",11971,83.9310525286621
"7359","E01027848",35995,2503.68681657398
"7360","E01027849",36519,5326.60319833009
"7361","E01011836",168649,3911.68588634794
"7362","E01011837",189485,4238.55783459258
"7363","E01011834",179171,4306.59332103173
"7364","E01011835",164834,3045.66197495632
"7365","E01011832",543011,4317.58453567273
"7366","E01011833",548213,3995.05090917616
"7367","E01011830",554202,4561.69454147898
"7368","E01011831",569934,4396.3780320328
"7369","E01011838",180898,5277.98746538139
"7370","E01011839",167282,3417.44151770053
"7371","E01007846",411647,3527.85324924731
"7372","E01007847",423775,7079.68069733496
"7373","E01010776",546230,7666.78828977877
"7374","E01007842",415419,3130.49442082649
"7375","E01010777",497999,7850.56898280167
"7376","E01007843",415555,3685.25135229079
"7377","E01010774",311268,1237.05383011262
"7378","E01010775",580561,6865.37047439049
"7379","E01007841",417215,3670.91686257674
"7380","E01010772",314954,1351.23105685575
"7381","E01010773",336268,1620.98273889
"7382","E01010770",281947,954.869694002554
"7383","E01010771",275081,1050.56420530588
"7384","E01007848",408040,8450.99197766868
"7385","E01007849",415246,7040.22428490006
"7386","E01010778",576795,8221.7679832981
"7387","E01010779",518932,6115.89958878917
"7388","E01010626",681963,11830.0384035446
"7389","E01010627",672885,10256.3862427909
"7390","E01010624",690025,15037.7110334904
"7391","E01010625",679220,11488.0121735875
"7392","E01010622",687245,13736.0755247148
"7393","E01010623",681051,10834.9925718422
"7394","E01010620",687923,13064.713541575
"7395","E01010621",688341,14576.918406543
"7396","E01010628",451656,7993.32710227015
"7397","E01010629",435212,8343.89046643481
"7398","E01013146",81162,4065.23392253101
"7399","E01013147",80788,4613.05718774467
"7400","E01013144",81100,4623.44746960556
"7401","E01013145",80955,3340.84588506835
"7402","E01013142",77077,9697.49661408718
"7403","E01013143",76887,8275.2592549403
"7404","E01013140",76917,9035.15883999351
"7405","E01013141",76802,7784.59101806456
"7406","E01013148",81104,2278.5195679327
"7407","E01013149",81072,3011.84572282655
"7408","E01033034",620765,38946.94817619
"7409","E01033035",587334,33073.0396021906
"7410","E01033032",653540,45620.4119895482
"7411","E01033033",622546,42316.9350602919
"7412","E01033031",600297,38974.6235201398
"7413","E01011046",407442,4173.81382726729
"7414","E01011047",386387,5461.80985827461
"7415","E01011044",341334,8566.49977754029
"7416","E01011045",344265,10945.7003651975
"7417","E01011042",345175,7389.76796542206
"7418","E01011043",333969,10435.6257077827
"7419","E01011040",353674,8691.40090034854
"7420","E01011041",381322,7652.99295110366
"7421","E01011048",777139,4988.08916326511
"7422","E01011049",782702,4533.7592274822
"7423","E01013036",174531,5444.22119490902
"7424","E01013037",176560,3948.99434509733
"7425","E01013034",152166,160.445053271366
"7426","E01013035",170399,237.060338744332
"7427","E01013032",176877,1067.22605581835
"7428","E01013033",118282,494.370072584092
"7429","E01013030",141987,172.860046880043
"7430","E01013031",175084,810.578879509455
"7431","E01013038",173976,5157.43172613803
"7432","E01013039",181180,1682.51440062311
"7433","E01011336",645082,7560.78174402178
"7434","E01011337",644864,6914.0660692948
"7435","E01011334",647571,7141.2686393138
"7436","E01011335",643739,7290.86231162394
"7437","E01011332",629699,7162.87729637777
"7438","E01011333",637896,6634.80880048611
"7439","E01011330",627135,5798.08984564418
"7440","E01011331",636930,7028.52079107368
"7441","E01011338",580935,29734.2336119025
"7442","E01011339",499623,8965.89101641424
"7443","E01007346",232887,2334.62022221482
"7444","E01007347",225021,1986.85118173721
"7445","E01007344",228744,2827.80694196221
"7446","E01007345",230908,2220.22765671762
"7447","E01007342",242506,1724.04340589369
"7448","E01007343",239494,1971.53371809188
"7449","E01007340",211933,9274.99664328688
"7450","E01007341",221316,1739.73105036006
"7451","E01007348",239560,1573.93186908534
"7452","E01007349",247737,901.480025046841
"7453","E01013246",79375,73.3631012613996
"7454","E01013247",81910,252.352451066666
"7455","E01013245",63049,538.085277554841
"7456","E01013242",74485,310.039390339659
"7457","E01013243",69789,559.047119384314
"7458","E01013240",63441,3355.48801867035
"7459","E01013241",74190,648.984210854176
"7460","E01013248",82246,546.017859725144
"7461","E01011546",710077,7384.62146760929
"7462","E01011547",696716,7075.7708527364
"7463","E01011545",704157,7951.19459482687
"7464","E01011540",688217,7109.03431736385
"7465","E01011541",702841,8632.26877137832
"7466","E01011548",674769,3663.61015874828
"7467","E01011549",669567,3607.90044216709
"7468","E01012966",187856,1375.86127471216
"7469","E01012967",70538,614.354580110336
"7470","E01012964",191114,5636.16677929914
"7471","E01012965",178965,202.319483449285
"7472","E01012962",191576,4173.04375673169
"7473","E01012963",191202,3778.9153708237
"7474","E01012960",190841,4022.25550738293
"7475","E01012961",189789,3779.29617989436
"7476","E01012968",75950,579.273383413525
"7477","E01012969",53905,508.999400626247
"7478","E01010906",466885,2847.03876498671
"7479","E01010987",143627,1122.62080476965
